"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"123","2025-01-08 20:51:03.861043","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"124","2025-01-08 20:51:08.450729","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"125","2025-01-08 20:51:09.047700","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"126","2025-01-08 20:51:09.048510","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"127","2025-01-08 20:51:09.119369","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"128","2025-01-08 20:51:09.119751","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"129","2025-01-08 20:51:16.861718","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"130","2025-01-08 20:51:17.370397","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","be:d9","","","","","","","","","","","","","","","","","","",""
"131","2025-01-08 20:51:17.371008","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","be:d9","","","","","","","","","","","","","","","","","","",""
"132","2025-01-08 20:51:24.476753","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"133","2025-01-08 20:51:25.156980","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"134","2025-01-08 20:51:27.021810","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"135","2025-01-08 20:51:27.022314","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"136","2025-01-08 20:51:27.023421","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","","3e:16","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"137","2025-01-08 20:51:27.091207","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"138","2025-01-08 20:51:27.091687","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"139","2025-01-08 20:51:27.092188","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","","3e:16","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"140","2025-01-08 20:51:29.027498","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"141","2025-01-08 20:51:29.027986","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"142","2025-01-08 20:51:29.028421","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","","3e:16","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"143","2025-01-08 20:51:29.525458","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"144","2025-01-08 20:51:29.525964","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"145","2025-01-08 20:51:32.169926","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"146","2025-01-08 20:51:34.055806","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"147","2025-01-08 20:51:38.515580","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"148","2025-01-08 20:51:39.268930","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","be:d9","","","","","","","","","","","","","","","","","","",""
"149","2025-01-08 20:51:39.269730","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","be:d9","","","","","","","","","","","","","","","","","","",""
"150","2025-01-08 20:51:45.513259","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"151","2025-01-08 20:51:45.641600","controller","host","HCI_EVT","36","Rcvd LE Meta (LE Advertising Report)","","","3e:21","LE Meta","LE Advertising Report","","3e","83:74","","","","","","","","","","","","","","","","","","",""
"152","2025-01-08 20:51:45.642239","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","83:74","","","","","","","","","","","","","","","","","","",""
"153","2025-01-08 20:51:46.918208","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"154","2025-01-08 20:51:47.498203","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"155","2025-01-08 20:51:47.499837","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"156","2025-01-08 20:51:47.500931","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","","3e:16","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"157","2025-01-08 20:51:51.329373","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"158","2025-01-08 20:51:51.329819","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"159","2025-01-08 20:51:51.330961","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","","3e:16","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"160","2025-01-08 20:51:55.214214","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","78:3c","","","","","","","","","","","","","","","","","","",""
"161","2025-01-08 20:51:55.214531","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Advertising Report)","","","3e:2b","LE Meta","LE Advertising Report","","3e","78:3c","","","","","","","","","","","","","","","","","","",""
"162","2025-01-08 20:51:55.215924","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","78:3c","","","","","","","","","","","","","","","","","","",""
"163","2025-01-08 20:51:55.260691","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"164","2025-01-08 20:52:02.219633","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"165","2025-01-08 20:52:02.219943","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"166","2025-01-08 20:52:02.220875","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","","3e:16","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"167","2025-01-08 20:52:09.970039","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"168","2025-01-08 20:52:10.481276","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"169","2025-01-08 20:52:10.482138","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"170","2025-01-08 20:52:13.077721","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"171","2025-01-08 20:52:13.171168","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","be:d9","","","","","","","","","","","","","","","","","","",""
"172","2025-01-08 20:52:13.172169","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","be:d9","","","","","","","","","","","","","","","","","","",""
"173","2025-01-08 20:52:13.769436","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Advertising Report)","","","3e:1f","LE Meta","LE Advertising Report","","3e","be:d9","","","","","","","","","","","","","","","","","","",""
"174","2025-01-08 20:52:13.769697","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","be:d9","","","","","","","","","","","","","","","","","","",""
"175","2025-01-08 20:52:13.812000","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"176","2025-01-08 20:52:15.074437","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"177","2025-01-08 20:52:15.074841","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"178","2025-01-08 20:52:15.075890","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","","3e:16","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"179","2025-01-08 20:52:15.615875","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"180","2025-01-08 20:52:15.617269","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"181","2025-01-08 20:52:15.618379","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","","3e:16","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"182","2025-01-08 20:52:15.685920","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"183","2025-01-08 20:52:15.687228","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"184","2025-01-08 20:52:15.688516","controller","host","HCI_EVT","25","Rcvd LE Meta (LE Advertising Report)","","","3e:16","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"185","2025-01-08 20:52:22.072104","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
"186","2025-01-08 20:52:25.309622","controller","host","HCI_EVT","27","Rcvd LE Meta (LE Advertising Report)","","","3e:18","LE Meta","LE Advertising Report","","3e","ad:5a","","","","","","","","","","","","","","","","","","",""
